loFlow,NTM_Zone,Purp,HH,PurpDef,hhDef
28,9,2,3,HB EB,2+Ad/0-Car
28,10,2,3,HB EB,2+Ad/0-Car
28,12,2,3,HB EB,2+Ad/0-Car
28,13,2,3,HB EB,2+Ad/0-Car
28,14,2,3,HB EB,2+Ad/0-Car
28,16,2,3,HB EB,2+Ad/0-Car
28,17,2,3,HB EB,2+Ad/0-Car
29,1,2,4,HB EB,2+Ad/1-Car
29,2,2,4,HB EB,2+Ad/1-Car
29,3,2,4,HB EB,2+Ad/1-Car
29,4,2,4,HB EB,2+Ad/1-Car
29,5,2,4,HB EB,2+Ad/1-Car
29,6,2,4,HB EB,2+Ad/1-Car
29,7,2,4,HB EB,2+Ad/1-Car
29,8,2,4,HB EB,2+Ad/1-Car
29,9,2,4,HB EB,2+Ad/1-Car
29,10,2,4,HB EB,2+Ad/1-Car
29,12,2,4,HB EB,2+Ad/1-Car
29,13,2,4,HB EB,2+Ad/1-Car
29,14,2,4,HB EB,2+Ad/1-Car
29,16,2,4,HB EB,2+Ad/1-Car
29,17,2,4,HB EB,2+Ad/1-Car
30,1,2,5,HB EB,2+Ad/2+Car
30,2,2,5,HB EB,2+Ad/2+Car
30,3,2,5,HB EB,2+Ad/2+Car
30,4,2,5,HB EB,2+Ad/2+Car
30,5,2,5,HB EB,2+Ad/2+Car
30,6,2,5,HB EB,2+Ad/2+Car
30,7,2,5,HB EB,2+Ad/2+Car
30,8,2,5,HB EB,2+Ad/2+Car
30,9,2,5,HB EB,2+Ad/2+Car
30,10,2,5,HB EB,2+Ad/2+Car
30,12,2,5,HB EB,2+Ad/2+Car
30,13,2,5,HB EB,2+Ad/2+Car
30,14,2,5,HB EB,2+Ad/2+Car
30,16,2,5,HB EB,2+Ad/2+Car
30,17,2,5,HB EB,2+Ad/2+Car
31,1,2,1,HB EB,1-Ad/0-Car
31,2,2,1,HB EB,1-Ad/0-Car
31,3,2,1,HB EB,1-Ad/0-Car
31,4,2,1,HB EB,1-Ad/0-Car
31,5,2,1,HB EB,1-Ad/0-Car
31,6,2,1,HB EB,1-Ad/0-Car
31,7,2,1,HB EB,1-Ad/0-Car
31,8,2,1,HB EB,1-Ad/0-Car
31,9,2,1,HB EB,1-Ad/0-Car
31,10,2,1,HB EB,1-Ad/0-Car
31,12,2,1,HB EB,1-Ad/0-Car
31,13,2,1,HB EB,1-Ad/0-Car
31,14,2,1,HB EB,1-Ad/0-Car
31,16,2,1,HB EB,1-Ad/0-Car
31,17,2,1,HB EB,1-Ad/0-Car
32,1,2,2,HB EB,1-Ad/1-Car
32,2,2,2,HB EB,1-Ad/1-Car
32,3,2,2,HB EB,1-Ad/1-Car
32,4,2,2,HB EB,1-Ad/1-Car
32,5,2,2,HB EB,1-Ad/1-Car
32,6,2,2,HB EB,1-Ad/1-Car
32,7,2,2,HB EB,1-Ad/1-Car
32,8,2,2,HB EB,1-Ad/1-Car
32,9,2,2,HB EB,1-Ad/1-Car
32,10,2,2,HB EB,1-Ad/1-Car
32,12,2,2,HB EB,1-Ad/1-Car
32,13,2,2,HB EB,1-Ad/1-Car
32,14,2,2,HB EB,1-Ad/1-Car
32,16,2,2,HB EB,1-Ad/1-Car
32,17,2,2,HB EB,1-Ad/1-Car
33,1,2,3,HB EB,2+Ad/0-Car
33,2,2,3,HB EB,2+Ad/0-Car
33,3,2,3,HB EB,2+Ad/0-Car
33,4,2,3,HB EB,2+Ad/0-Car
33,5,2,3,HB EB,2+Ad/0-Car
33,6,2,3,HB EB,2+Ad/0-Car
33,7,2,3,HB EB,2+Ad/0-Car
33,8,2,3,HB EB,2+Ad/0-Car
33,9,2,3,HB EB,2+Ad/0-Car
33,10,2,3,HB EB,2+Ad/0-Car
33,12,2,3,HB EB,2+Ad/0-Car
33,13,2,3,HB EB,2+Ad/0-Car
33,14,2,3,HB EB,2+Ad/0-Car
33,16,2,3,HB EB,2+Ad/0-Car
33,17,2,3,HB EB,2+Ad/0-Car
34,1,2,4,HB EB,2+Ad/1-Car
34,2,2,4,HB EB,2+Ad/1-Car
34,3,2,4,HB EB,2+Ad/1-Car
34,4,2,4,HB EB,2+Ad/1-Car
34,5,2,4,HB EB,2+Ad/1-Car
34,6,2,4,HB EB,2+Ad/1-Car
34,7,2,4,HB EB,2+Ad/1-Car
34,8,2,4,HB EB,2+Ad/1-Car
34,9,2,4,HB EB,2+Ad/1-Car
34,10,2,4,HB EB,2+Ad/1-Car
34,12,2,4,HB EB,2+Ad/1-Car
34,13,2,4,HB EB,2+Ad/1-Car
34,14,2,4,HB EB,2+Ad/1-Car
34,16,2,4,HB EB,2+Ad/1-Car
34,17,2,4,HB EB,2+Ad/1-Car
35,1,2,5,HB EB,2+Ad/2+Car
35,2,2,5,HB EB,2+Ad/2+Car
35,3,2,5,HB EB,2+Ad/2+Car
35,4,2,5,HB EB,2+Ad/2+Car
35,5,2,5,HB EB,2+Ad/2+Car
35,6,2,5,HB EB,2+Ad/2+Car
35,7,2,5,HB EB,2+Ad/2+Car
35,8,2,5,HB EB,2+Ad/2+Car
35,9,2,5,HB EB,2+Ad/2+Car
35,10,2,5,HB EB,2+Ad/2+Car
35,12,2,5,HB EB,2+Ad/2+Car
35,13,2,5,HB EB,2+Ad/2+Car
35,14,2,5,HB EB,2+Ad/2+Car
35,16,2,5,HB EB,2+Ad/2+Car
35,17,2,5,HB EB,2+Ad/2+Car
36,1,2,1,HB EB,1-Ad/0-Car
36,2,2,1,HB EB,1-Ad/0-Car
36,3,2,1,HB EB,1-Ad/0-Car
36,4,2,1,HB EB,1-Ad/0-Car
36,5,2,1,HB EB,1-Ad/0-Car
36,6,2,1,HB EB,1-Ad/0-Car
36,7,2,1,HB EB,1-Ad/0-Car
36,8,2,1,HB EB,1-Ad/0-Car
36,9,2,1,HB EB,1-Ad/0-Car
36,10,2,1,HB EB,1-Ad/0-Car
36,12,2,1,HB EB,1-Ad/0-Car
36,13,2,1,HB EB,1-Ad/0-Car
36,14,2,1,HB EB,1-Ad/0-Car
36,16,2,1,HB EB,1-Ad/0-Car
36,17,2,1,HB EB,1-Ad/0-Car
37,1,2,2,HB EB,1-Ad/1-Car
37,2,2,2,HB EB,1-Ad/1-Car
37,3,2,2,HB EB,1-Ad/1-Car
37,4,2,2,HB EB,1-Ad/1-Car
37,5,2,2,HB EB,1-Ad/1-Car
37,6,2,2,HB EB,1-Ad/1-Car
37,7,2,2,HB EB,1-Ad/1-Car
37,8,2,2,HB EB,1-Ad/1-Car
37,9,2,2,HB EB,1-Ad/1-Car
37,10,2,2,HB EB,1-Ad/1-Car
37,12,2,2,HB EB,1-Ad/1-Car
37,13,2,2,HB EB,1-Ad/1-Car
37,14,2,2,HB EB,1-Ad/1-Car
37,16,2,2,HB EB,1-Ad/1-Car
37,17,2,2,HB EB,1-Ad/1-Car
38,1,2,3,HB EB,2+Ad/0-Car
38,2,2,3,HB EB,2+Ad/0-Car
38,3,2,3,HB EB,2+Ad/0-Car
38,4,2,3,HB EB,2+Ad/0-Car
38,5,2,3,HB EB,2+Ad/0-Car
38,6,2,3,HB EB,2+Ad/0-Car
38,7,2,3,HB EB,2+Ad/0-Car
38,8,2,3,HB EB,2+Ad/0-Car
38,9,2,3,HB EB,2+Ad/0-Car
38,10,2,3,HB EB,2+Ad/0-Car
38,12,2,3,HB EB,2+Ad/0-Car
38,13,2,3,HB EB,2+Ad/0-Car
38,14,2,3,HB EB,2+Ad/0-Car
38,16,2,3,HB EB,2+Ad/0-Car
38,17,2,3,HB EB,2+Ad/0-Car
39,1,2,4,HB EB,2+Ad/1-Car
39,2,2,4,HB EB,2+Ad/1-Car
39,3,2,4,HB EB,2+Ad/1-Car
39,4,2,4,HB EB,2+Ad/1-Car
39,5,2,4,HB EB,2+Ad/1-Car
39,6,2,4,HB EB,2+Ad/1-Car
39,7,2,4,HB EB,2+Ad/1-Car
39,8,2,4,HB EB,2+Ad/1-Car
39,9,2,4,HB EB,2+Ad/1-Car
39,10,2,4,HB EB,2+Ad/1-Car
39,12,2,4,HB EB,2+Ad/1-Car
39,13,2,4,HB EB,2+Ad/1-Car
39,14,2,4,HB EB,2+Ad/1-Car
39,16,2,4,HB EB,2+Ad/1-Car
39,17,2,4,HB EB,2+Ad/1-Car
40,1,2,5,HB EB,2+Ad/2+Car
40,2,2,5,HB EB,2+Ad/2+Car
40,3,2,5,HB EB,2+Ad/2+Car
40,4,2,5,HB EB,2+Ad/2+Car
40,5,2,5,HB EB,2+Ad/2+Car
40,6,2,5,HB EB,2+Ad/2+Car
40,7,2,5,HB EB,2+Ad/2+Car
40,8,2,5,HB EB,2+Ad/2+Car
40,9,2,5,HB EB,2+Ad/2+Car
40,10,2,5,HB EB,2+Ad/2+Car
40,12,2,5,HB EB,2+Ad/2+Car
40,13,2,5,HB EB,2+Ad/2+Car
40,14,2,5,HB EB,2+Ad/2+Car
40,16,2,5,HB EB,2+Ad/2+Car
40,17,2,5,HB EB,2+Ad/2+Car
41,1,3,1,HB Educ,1-Ad/0-Car
41,2,3,1,HB Educ,1-Ad/0-Car
41,3,3,1,HB Educ,1-Ad/0-Car
41,4,3,1,HB Educ,1-Ad/0-Car
41,5,3,1,HB Educ,1-Ad/0-Car
41,6,3,1,HB Educ,1-Ad/0-Car
41,7,3,1,HB Educ,1-Ad/0-Car
41,8,3,1,HB Educ,1-Ad/0-Car
41,9,3,1,HB Educ,1-Ad/0-Car
41,10,3,1,HB Educ,1-Ad/0-Car
41,12,3,1,HB Educ,1-Ad/0-Car
41,13,3,1,HB Educ,1-Ad/0-Car
41,14,3,1,HB Educ,1-Ad/0-Car
41,16,3,1,HB Educ,1-Ad/0-Car
41,17,3,1,HB Educ,1-Ad/0-Car
42,1,3,2,HB Educ,1-Ad/1-Car
42,2,3,2,HB Educ,1-Ad/1-Car
42,3,3,2,HB Educ,1-Ad/1-Car
42,4,3,2,HB Educ,1-Ad/1-Car
42,5,3,2,HB Educ,1-Ad/1-Car
42,6,3,2,HB Educ,1-Ad/1-Car
42,7,3,2,HB Educ,1-Ad/1-Car
42,8,3,2,HB Educ,1-Ad/1-Car
42,9,3,2,HB Educ,1-Ad/1-Car
42,10,3,2,HB Educ,1-Ad/1-Car
42,12,3,2,HB Educ,1-Ad/1-Car
42,13,3,2,HB Educ,1-Ad/1-Car
42,14,3,2,HB Educ,1-Ad/1-Car
42,16,3,2,HB Educ,1-Ad/1-Car
42,17,3,2,HB Educ,1-Ad/1-Car
43,1,3,3,HB Educ,2+Ad/0-Car
43,2,3,3,HB Educ,2+Ad/0-Car
43,3,3,3,HB Educ,2+Ad/0-Car
43,4,3,3,HB Educ,2+Ad/0-Car
43,5,3,3,HB Educ,2+Ad/0-Car
43,6,3,3,HB Educ,2+Ad/0-Car
43,7,3,3,HB Educ,2+Ad/0-Car
43,8,3,3,HB Educ,2+Ad/0-Car
43,9,3,3,HB Educ,2+Ad/0-Car
43,10,3,3,HB Educ,2+Ad/0-Car
43,12,3,3,HB Educ,2+Ad/0-Car
43,13,3,3,HB Educ,2+Ad/0-Car
43,14,3,3,HB Educ,2+Ad/0-Car
43,16,3,3,HB Educ,2+Ad/0-Car
43,17,3,3,HB Educ,2+Ad/0-Car
44,1,3,4,HB Educ,2+Ad/1-Car
44,2,3,4,HB Educ,2+Ad/1-Car
44,3,3,4,HB Educ,2+Ad/1-Car
44,4,3,4,HB Educ,2+Ad/1-Car
44,5,3,4,HB Educ,2+Ad/1-Car
44,6,3,4,HB Educ,2+Ad/1-Car
44,7,3,4,HB Educ,2+Ad/1-Car
44,8,3,4,HB Educ,2+Ad/1-Car
44,9,3,4,HB Educ,2+Ad/1-Car
44,10,3,4,HB Educ,2+Ad/1-Car
44,12,3,4,HB Educ,2+Ad/1-Car
44,13,3,4,HB Educ,2+Ad/1-Car
44,14,3,4,HB Educ,2+Ad/1-Car
44,16,3,4,HB Educ,2+Ad/1-Car
44,17,3,4,HB Educ,2+Ad/1-Car
45,1,3,5,HB Educ,2+Ad/2+Car
45,2,3,5,HB Educ,2+Ad/2+Car
45,3,3,5,HB Educ,2+Ad/2+Car
45,4,3,5,HB Educ,2+Ad/2+Car
45,5,3,5,HB Educ,2+Ad/2+Car
45,6,3,5,HB Educ,2+Ad/2+Car
45,7,3,5,HB Educ,2+Ad/2+Car
45,8,3,5,HB Educ,2+Ad/2+Car
45,9,3,5,HB Educ,2+Ad/2+Car
45,10,3,5,HB Educ,2+Ad/2+Car
45,12,3,5,HB Educ,2+Ad/2+Car
45,13,3,5,HB Educ,2+Ad/2+Car
45,14,3,5,HB Educ,2+Ad/2+Car
45,16,3,5,HB Educ,2+Ad/2+Car
45,17,3,5,HB Educ,2+Ad/2+Car
46,1,3,1,HB Educ,1-Ad/0-Car
46,2,3,1,HB Educ,1-Ad/0-Car
46,3,3,1,HB Educ,1-Ad/0-Car
46,4,3,1,HB Educ,1-Ad/0-Car
46,5,3,1,HB Educ,1-Ad/0-Car
46,6,3,1,HB Educ,1-Ad/0-Car
46,7,3,1,HB Educ,1-Ad/0-Car
46,8,3,1,HB Educ,1-Ad/0-Car
46,9,3,1,HB Educ,1-Ad/0-Car
46,10,3,1,HB Educ,1-Ad/0-Car
46,12,3,1,HB Educ,1-Ad/0-Car
46,13,3,1,HB Educ,1-Ad/0-Car
46,14,3,1,HB Educ,1-Ad/0-Car
46,16,3,1,HB Educ,1-Ad/0-Car
46,17,3,1,HB Educ,1-Ad/0-Car
47,1,3,2,HB Educ,1-Ad/1-Car
47,2,3,2,HB Educ,1-Ad/1-Car
47,3,3,2,HB Educ,1-Ad/1-Car
47,4,3,2,HB Educ,1-Ad/1-Car
47,5,3,2,HB Educ,1-Ad/1-Car
47,6,3,2,HB Educ,1-Ad/1-Car
47,7,3,2,HB Educ,1-Ad/1-Car
47,8,3,2,HB Educ,1-Ad/1-Car
47,9,3,2,HB Educ,1-Ad/1-Car
47,10,3,2,HB Educ,1-Ad/1-Car
47,12,3,2,HB Educ,1-Ad/1-Car
47,13,3,2,HB Educ,1-Ad/1-Car
47,14,3,2,HB Educ,1-Ad/1-Car
47,16,3,2,HB Educ,1-Ad/1-Car
47,17,3,2,HB Educ,1-Ad/1-Car
48,1,3,3,HB Educ,2+Ad/0-Car
48,2,3,3,HB Educ,2+Ad/0-Car
48,3,3,3,HB Educ,2+Ad/0-Car
48,4,3,3,HB Educ,2+Ad/0-Car
48,5,3,3,HB Educ,2+Ad/0-Car
48,6,3,3,HB Educ,2+Ad/0-Car
48,7,3,3,HB Educ,2+Ad/0-Car
48,8,3,3,HB Educ,2+Ad/0-Car
48,9,3,3,HB Educ,2+Ad/0-Car
48,10,3,3,HB Educ,2+Ad/0-Car
48,12,3,3,HB Educ,2+Ad/0-Car
48,13,3,3,HB Educ,2+Ad/0-Car
48,14,3,3,HB Educ,2+Ad/0-Car
48,16,3,3,HB Educ,2+Ad/0-Car
48,17,3,3,HB Educ,2+Ad/0-Car
49,1,3,4,HB Educ,2+Ad/1-Car
49,2,3,4,HB Educ,2+Ad/1-Car
49,3,3,4,HB Educ,2+Ad/1-Car
49,4,3,4,HB Educ,2+Ad/1-Car
49,5,3,4,HB Educ,2+Ad/1-Car
49,6,3,4,HB Educ,2+Ad/1-Car
49,7,3,4,HB Educ,2+Ad/1-Car
49,8,3,4,HB Educ,2+Ad/1-Car
49,9,3,4,HB Educ,2+Ad/1-Car
49,10,3,4,HB Educ,2+Ad/1-Car
49,12,3,4,HB Educ,2+Ad/1-Car
49,13,3,4,HB Educ,2+Ad/1-Car
49,14,3,4,HB Educ,2+Ad/1-Car
49,16,3,4,HB Educ,2+Ad/1-Car
49,17,3,4,HB Educ,2+Ad/1-Car
50,1,3,5,HB Educ,2+Ad/2+Car
50,2,3,5,HB Educ,2+Ad/2+Car
50,3,3,5,HB Educ,2+Ad/2+Car
50,4,3,5,HB Educ,2+Ad/2+Car
50,5,3,5,HB Educ,2+Ad/2+Car
50,6,3,5,HB Educ,2+Ad/2+Car
50,7,3,5,HB Educ,2+Ad/2+Car
50,8,3,5,HB Educ,2+Ad/2+Car
50,9,3,5,HB Educ,2+Ad/2+Car
50,10,3,5,HB Educ,2+Ad/2+Car
50,12,3,5,HB Educ,2+Ad/2+Car
50,13,3,5,HB Educ,2+Ad/2+Car
50,14,3,5,HB Educ,2+Ad/2+Car
50,16,3,5,HB Educ,2+Ad/2+Car
50,17,3,5,HB Educ,2+Ad/2+Car
51,1,3,1,HB Educ,1-Ad/0-Car
51,2,3,1,HB Educ,1-Ad/0-Car
51,3,3,1,HB Educ,1-Ad/0-Car
51,4,3,1,HB Educ,1-Ad/0-Car
51,5,3,1,HB Educ,1-Ad/0-Car
51,6,3,1,HB Educ,1-Ad/0-Car
51,7,3,1,HB Educ,1-Ad/0-Car
51,8,3,1,HB Educ,1-Ad/0-Car
51,9,3,1,HB Educ,1-Ad/0-Car
51,10,3,1,HB Educ,1-Ad/0-Car
51,12,3,1,HB Educ,1-Ad/0-Car
51,13,3,1,HB Educ,1-Ad/0-Car
51,14,3,1,HB Educ,1-Ad/0-Car
51,16,3,1,HB Educ,1-Ad/0-Car
51,17,3,1,HB Educ,1-Ad/0-Car
52,1,3,2,HB Educ,1-Ad/1-Car
52,2,3,2,HB Educ,1-Ad/1-Car
52,3,3,2,HB Educ,1-Ad/1-Car
52,4,3,2,HB Educ,1-Ad/1-Car
52,5,3,2,HB Educ,1-Ad/1-Car
52,6,3,2,HB Educ,1-Ad/1-Car
52,7,3,2,HB Educ,1-Ad/1-Car
52,8,3,2,HB Educ,1-Ad/1-Car
52,9,3,2,HB Educ,1-Ad/1-Car
52,10,3,2,HB Educ,1-Ad/1-Car
52,12,3,2,HB Educ,1-Ad/1-Car
52,13,3,2,HB Educ,1-Ad/1-Car
52,14,3,2,HB Educ,1-Ad/1-Car
52,16,3,2,HB Educ,1-Ad/1-Car
52,17,3,2,HB Educ,1-Ad/1-Car
53,1,3,3,HB Educ,2+Ad/0-Car
53,2,3,3,HB Educ,2+Ad/0-Car
53,3,3,3,HB Educ,2+Ad/0-Car
53,4,3,3,HB Educ,2+Ad/0-Car
53,5,3,3,HB Educ,2+Ad/0-Car
53,6,3,3,HB Educ,2+Ad/0-Car
53,7,3,3,HB Educ,2+Ad/0-Car
53,8,3,3,HB Educ,2+Ad/0-Car
53,9,3,3,HB Educ,2+Ad/0-Car
53,10,3,3,HB Educ,2+Ad/0-Car
53,12,3,3,HB Educ,2+Ad/0-Car
53,13,3,3,HB Educ,2+Ad/0-Car
53,14,3,3,HB Educ,2+Ad/0-Car
53,16,3,3,HB Educ,2+Ad/0-Car
53,17,3,3,HB Educ,2+Ad/0-Car
54,1,3,4,HB Educ,2+Ad/1-Car
54,2,3,4,HB Educ,2+Ad/1-Car
54,3,3,4,HB Educ,2+Ad/1-Car
54,4,3,4,HB Educ,2+Ad/1-Car
54,5,3,4,HB Educ,2+Ad/1-Car
54,6,3,4,HB Educ,2+Ad/1-Car
54,7,3,4,HB Educ,2+Ad/1-Car
54,8,3,4,HB Educ,2+Ad/1-Car
54,9,3,4,HB Educ,2+Ad/1-Car
54,10,3,4,HB Educ,2+Ad/1-Car
54,12,3,4,HB Educ,2+Ad/1-Car
54,13,3,4,HB Educ,2+Ad/1-Car
54,14,3,4,HB Educ,2+Ad/1-Car
54,16,3,4,HB Educ,2+Ad/1-Car
54,17,3,4,HB Educ,2+Ad/1-Car
55,1,3,5,HB Educ,2+Ad/2+Car
55,2,3,5,HB Educ,2+Ad/2+Car
55,3,3,5,HB Educ,2+Ad/2+Car
55,4,3,5,HB Educ,2+Ad/2+Car
55,5,3,5,HB Educ,2+Ad/2+Car
55,6,3,5,HB Educ,2+Ad/2+Car
55,7,3,5,HB Educ,2+Ad/2+Car
55,8,3,5,HB Educ,2+Ad/2+Car
55,9,3,5,HB Educ,2+Ad/2+Car
55,10,3,5,HB Educ,2+Ad/2+Car
55,12,3,5,HB Educ,2+Ad/2+Car
55,13,3,5,HB Educ,2+Ad/2+Car
55,14,3,5,HB Educ,2+Ad/2+Car
55,16,3,5,HB Educ,2+Ad/2+Car
55,17,3,5,HB Educ,2+Ad/2+Car
56,1,3,1,HB Educ,1-Ad/0-Car
56,2,3,1,HB Educ,1-Ad/0-Car
56,3,3,1,HB Educ,1-Ad/0-Car
