loFlow,NTM_Zone,Purp,HH,PurpDef,hhDef
56,4,3,1,HB Educ,1-Ad/0-Car
56,5,3,1,HB Educ,1-Ad/0-Car
56,6,3,1,HB Educ,1-Ad/0-Car
56,7,3,1,HB Educ,1-Ad/0-Car
56,8,3,1,HB Educ,1-Ad/0-Car
56,9,3,1,HB Educ,1-Ad/0-Car
56,10,3,1,HB Educ,1-Ad/0-Car
56,12,3,1,HB Educ,1-Ad/0-Car
56,13,3,1,HB Educ,1-Ad/0-Car
56,14,3,1,HB Educ,1-Ad/0-Car
56,16,3,1,HB Educ,1-Ad/0-Car
56,17,3,1,HB Educ,1-Ad/0-Car
57,1,3,2,HB Educ,1-Ad/1-Car
57,2,3,2,HB Educ,1-Ad/1-Car
57,3,3,2,HB Educ,1-Ad/1-Car
57,4,3,2,HB Educ,1-Ad/1-Car
57,5,3,2,HB Educ,1-Ad/1-Car
57,6,3,2,HB Educ,1-Ad/1-Car
57,7,3,2,HB Educ,1-Ad/1-Car
57,8,3,2,HB Educ,1-Ad/1-Car
57,9,3,2,HB Educ,1-Ad/1-Car
57,10,3,2,HB Educ,1-Ad/1-Car
57,12,3,2,HB Educ,1-Ad/1-Car
57,13,3,2,HB Educ,1-Ad/1-Car
57,14,3,2,HB Educ,1-Ad/1-Car
57,16,3,2,HB Educ,1-Ad/1-Car
57,17,3,2,HB Educ,1-Ad/1-Car
58,1,3,3,HB Educ,2+Ad/0-Car
58,2,3,3,HB Educ,2+Ad/0-Car
58,3,3,3,HB Educ,2+Ad/0-Car
58,4,3,3,HB Educ,2+Ad/0-Car
58,5,3,3,HB Educ,2+Ad/0-Car
58,6,3,3,HB Educ,2+Ad/0-Car
58,7,3,3,HB Educ,2+Ad/0-Car
58,8,3,3,HB Educ,2+Ad/0-Car
58,9,3,3,HB Educ,2+Ad/0-Car
58,10,3,3,HB Educ,2+Ad/0-Car
58,12,3,3,HB Educ,2+Ad/0-Car
58,13,3,3,HB Educ,2+Ad/0-Car
58,14,3,3,HB Educ,2+Ad/0-Car
58,16,3,3,HB Educ,2+Ad/0-Car
58,17,3,3,HB Educ,2+Ad/0-Car
59,1,3,4,HB Educ,2+Ad/1-Car
59,2,3,4,HB Educ,2+Ad/1-Car
59,3,3,4,HB Educ,2+Ad/1-Car
59,4,3,4,HB Educ,2+Ad/1-Car
59,5,3,4,HB Educ,2+Ad/1-Car
59,6,3,4,HB Educ,2+Ad/1-Car
59,7,3,4,HB Educ,2+Ad/1-Car
59,8,3,4,HB Educ,2+Ad/1-Car
59,9,3,4,HB Educ,2+Ad/1-Car
59,10,3,4,HB Educ,2+Ad/1-Car
59,12,3,4,HB Educ,2+Ad/1-Car
59,13,3,4,HB Educ,2+Ad/1-Car
59,14,3,4,HB Educ,2+Ad/1-Car
59,16,3,4,HB Educ,2+Ad/1-Car
59,17,3,4,HB Educ,2+Ad/1-Car
60,1,3,5,HB Educ,2+Ad/2+Car
60,2,3,5,HB Educ,2+Ad/2+Car
60,3,3,5,HB Educ,2+Ad/2+Car
60,4,3,5,HB Educ,2+Ad/2+Car
60,5,3,5,HB Educ,2+Ad/2+Car
60,6,3,5,HB Educ,2+Ad/2+Car
60,7,3,5,HB Educ,2+Ad/2+Car
60,8,3,5,HB Educ,2+Ad/2+Car
60,9,3,5,HB Educ,2+Ad/2+Car
60,10,3,5,HB Educ,2+Ad/2+Car
60,12,3,5,HB Educ,2+Ad/2+Car
60,13,3,5,HB Educ,2+Ad/2+Car
60,14,3,5,HB Educ,2+Ad/2+Car
60,16,3,5,HB Educ,2+Ad/2+Car
60,17,3,5,HB Educ,2+Ad/2+Car
61,1,4,1,HB PB /Shop,1-Ad/0-Car
61,2,4,1,HB PB /Shop,1-Ad/0-Car
61,3,4,1,HB PB /Shop,1-Ad/0-Car
61,4,4,1,HB PB /Shop,1-Ad/0-Car
61,5,4,1,HB PB /Shop,1-Ad/0-Car
61,6,4,1,HB PB /Shop,1-Ad/0-Car
61,7,4,1,HB PB /Shop,1-Ad/0-Car
61,8,4,1,HB PB /Shop,1-Ad/0-Car
61,9,4,1,HB PB /Shop,1-Ad/0-Car
61,10,4,1,HB PB /Shop,1-Ad/0-Car
61,12,4,1,HB PB /Shop,1-Ad/0-Car
61,13,4,1,HB PB /Shop,1-Ad/0-Car
61,14,4,1,HB PB /Shop,1-Ad/0-Car
61,16,4,1,HB PB /Shop,1-Ad/0-Car
61,17,4,1,HB PB /Shop,1-Ad/0-Car
62,1,4,2,HB PB /Shop,1-Ad/1-Car
62,2,4,2,HB PB /Shop,1-Ad/1-Car
62,3,4,2,HB PB /Shop,1-Ad/1-Car
62,4,4,2,HB PB /Shop,1-Ad/1-Car
62,5,4,2,HB PB /Shop,1-Ad/1-Car
62,6,4,2,HB PB /Shop,1-Ad/1-Car
62,7,4,2,HB PB /Shop,1-Ad/1-Car
62,8,4,2,HB PB /Shop,1-Ad/1-Car
62,9,4,2,HB PB /Shop,1-Ad/1-Car
62,10,4,2,HB PB /Shop,1-Ad/1-Car
62,12,4,2,HB PB /Shop,1-Ad/1-Car
62,13,4,2,HB PB /Shop,1-Ad/1-Car
62,14,4,2,HB PB /Shop,1-Ad/1-Car
62,16,4,2,HB PB /Shop,1-Ad/1-Car
62,17,4,2,HB PB /Shop,1-Ad/1-Car
63,1,4,3,HB PB /Shop,2+Ad/0-Car
63,2,4,3,HB PB /Shop,2+Ad/0-Car
63,3,4,3,HB PB /Shop,2+Ad/0-Car
63,4,4,3,HB PB /Shop,2+Ad/0-Car
63,5,4,3,HB PB /Shop,2+Ad/0-Car
63,6,4,3,HB PB /Shop,2+Ad/0-Car
63,7,4,3,HB PB /Shop,2+Ad/0-Car
63,8,4,3,HB PB /Shop,2+Ad/0-Car
63,9,4,3,HB PB /Shop,2+Ad/0-Car
63,10,4,3,HB PB /Shop,2+Ad/0-Car
63,12,4,3,HB PB /Shop,2+Ad/0-Car
63,13,4,3,HB PB /Shop,2+Ad/0-Car
63,14,4,3,HB PB /Shop,2+Ad/0-Car
63,16,4,3,HB PB /Shop,2+Ad/0-Car
63,17,4,3,HB PB /Shop,2+Ad/0-Car
64,1,4,4,HB PB /Shop,2+Ad/1-Car
64,2,4,4,HB PB /Shop,2+Ad/1-Car
64,3,4,4,HB PB /Shop,2+Ad/1-Car
64,4,4,4,HB PB /Shop,2+Ad/1-Car
64,5,4,4,HB PB /Shop,2+Ad/1-Car
64,6,4,4,HB PB /Shop,2+Ad/1-Car
64,7,4,4,HB PB /Shop,2+Ad/1-Car
64,8,4,4,HB PB /Shop,2+Ad/1-Car
64,9,4,4,HB PB /Shop,2+Ad/1-Car
64,10,4,4,HB PB /Shop,2+Ad/1-Car
64,12,4,4,HB PB /Shop,2+Ad/1-Car
64,13,4,4,HB PB /Shop,2+Ad/1-Car
64,14,4,4,HB PB /Shop,2+Ad/1-Car
64,16,4,4,HB PB /Shop,2+Ad/1-Car
64,17,4,4,HB PB /Shop,2+Ad/1-Car
65,1,4,5,HB PB /Shop,2+Ad/2+Car
65,2,4,5,HB PB /Shop,2+Ad/2+Car
65,3,4,5,HB PB /Shop,2+Ad/2+Car
65,4,4,5,HB PB /Shop,2+Ad/2+Car
65,5,4,5,HB PB /Shop,2+Ad/2+Car
65,6,4,5,HB PB /Shop,2+Ad/2+Car
65,7,4,5,HB PB /Shop,2+Ad/2+Car
65,8,4,5,HB PB /Shop,2+Ad/2+Car
65,9,4,5,HB PB /Shop,2+Ad/2+Car
65,10,4,5,HB PB /Shop,2+Ad/2+Car
65,12,4,5,HB PB /Shop,2+Ad/2+Car
65,13,4,5,HB PB /Shop,2+Ad/2+Car
65,14,4,5,HB PB /Shop,2+Ad/2+Car
65,16,4,5,HB PB /Shop,2+Ad/2+Car
65,17,4,5,HB PB /Shop,2+Ad/2+Car
66,1,4,1,HB PB /Shop,1-Ad/0-Car
66,2,4,1,HB PB /Shop,1-Ad/0-Car
66,3,4,1,HB PB /Shop,1-Ad/0-Car
66,4,4,1,HB PB /Shop,1-Ad/0-Car
66,5,4,1,HB PB /Shop,1-Ad/0-Car
66,6,4,1,HB PB /Shop,1-Ad/0-Car
66,7,4,1,HB PB /Shop,1-Ad/0-Car
66,8,4,1,HB PB /Shop,1-Ad/0-Car
66,9,4,1,HB PB /Shop,1-Ad/0-Car
66,10,4,1,HB PB /Shop,1-Ad/0-Car
66,12,4,1,HB PB /Shop,1-Ad/0-Car
66,13,4,1,HB PB /Shop,1-Ad/0-Car
66,14,4,1,HB PB /Shop,1-Ad/0-Car
66,16,4,1,HB PB /Shop,1-Ad/0-Car
66,17,4,1,HB PB /Shop,1-Ad/0-Car
67,1,4,2,HB PB /Shop,1-Ad/1-Car
67,2,4,2,HB PB /Shop,1-Ad/1-Car
67,3,4,2,HB PB /Shop,1-Ad/1-Car
67,4,4,2,HB PB /Shop,1-Ad/1-Car
67,5,4,2,HB PB /Shop,1-Ad/1-Car
67,6,4,2,HB PB /Shop,1-Ad/1-Car
67,7,4,2,HB PB /Shop,1-Ad/1-Car
67,8,4,2,HB PB /Shop,1-Ad/1-Car
67,9,4,2,HB PB /Shop,1-Ad/1-Car
67,10,4,2,HB PB /Shop,1-Ad/1-Car
67,12,4,2,HB PB /Shop,1-Ad/1-Car
67,13,4,2,HB PB /Shop,1-Ad/1-Car
67,14,4,2,HB PB /Shop,1-Ad/1-Car
67,16,4,2,HB PB /Shop,1-Ad/1-Car
67,17,4,2,HB PB /Shop,1-Ad/1-Car
68,1,4,3,HB PB /Shop,2+Ad/0-Car
68,2,4,3,HB PB /Shop,2+Ad/0-Car
68,3,4,3,HB PB /Shop,2+Ad/0-Car
68,4,4,3,HB PB /Shop,2+Ad/0-Car
68,5,4,3,HB PB /Shop,2+Ad/0-Car
68,6,4,3,HB PB /Shop,2+Ad/0-Car
68,7,4,3,HB PB /Shop,2+Ad/0-Car
68,8,4,3,HB PB /Shop,2+Ad/0-Car
68,9,4,3,HB PB /Shop,2+Ad/0-Car
68,10,4,3,HB PB /Shop,2+Ad/0-Car
68,12,4,3,HB PB /Shop,2+Ad/0-Car
68,13,4,3,HB PB /Shop,2+Ad/0-Car
68,14,4,3,HB PB /Shop,2+Ad/0-Car
68,16,4,3,HB PB /Shop,2+Ad/0-Car
68,17,4,3,HB PB /Shop,2+Ad/0-Car
69,1,4,4,HB PB /Shop,2+Ad/1-Car
69,2,4,4,HB PB /Shop,2+Ad/1-Car
69,3,4,4,HB PB /Shop,2+Ad/1-Car
69,4,4,4,HB PB /Shop,2+Ad/1-Car
69,5,4,4,HB PB /Shop,2+Ad/1-Car
69,6,4,4,HB PB /Shop,2+Ad/1-Car
69,7,4,4,HB PB /Shop,2+Ad/1-Car
69,8,4,4,HB PB /Shop,2+Ad/1-Car
69,9,4,4,HB PB /Shop,2+Ad/1-Car
69,10,4,4,HB PB /Shop,2+Ad/1-Car
69,12,4,4,HB PB /Shop,2+Ad/1-Car
69,13,4,4,HB PB /Shop,2+Ad/1-Car
69,14,4,4,HB PB /Shop,2+Ad/1-Car
69,16,4,4,HB PB /Shop,2+Ad/1-Car
69,17,4,4,HB PB /Shop,2+Ad/1-Car
70,1,4,5,HB PB /Shop,2+Ad/2+Car
70,2,4,5,HB PB /Shop,2+Ad/2+Car
70,3,4,5,HB PB /Shop,2+Ad/2+Car
70,4,4,5,HB PB /Shop,2+Ad/2+Car
70,5,4,5,HB PB /Shop,2+Ad/2+Car
70,6,4,5,HB PB /Shop,2+Ad/2+Car
70,7,4,5,HB PB /Shop,2+Ad/2+Car
70,8,4,5,HB PB /Shop,2+Ad/2+Car
70,9,4,5,HB PB /Shop,2+Ad/2+Car
70,10,4,5,HB PB /Shop,2+Ad/2+Car
70,12,4,5,HB PB /Shop,2+Ad/2+Car
70,13,4,5,HB PB /Shop,2+Ad/2+Car
70,14,4,5,HB PB /Shop,2+Ad/2+Car
70,16,4,5,HB PB /Shop,2+Ad/2+Car
70,17,4,5,HB PB /Shop,2+Ad/2+Car
71,1,4,1,HB PB /Shop,1-Ad/0-Car
71,2,4,1,HB PB /Shop,1-Ad/0-Car
71,3,4,1,HB PB /Shop,1-Ad/0-Car
71,4,4,1,HB PB /Shop,1-Ad/0-Car
71,5,4,1,HB PB /Shop,1-Ad/0-Car
71,6,4,1,HB PB /Shop,1-Ad/0-Car
71,7,4,1,HB PB /Shop,1-Ad/0-Car
71,8,4,1,HB PB /Shop,1-Ad/0-Car
71,9,4,1,HB PB /Shop,1-Ad/0-Car
71,10,4,1,HB PB /Shop,1-Ad/0-Car
71,12,4,1,HB PB /Shop,1-Ad/0-Car
71,13,4,1,HB PB /Shop,1-Ad/0-Car
71,14,4,1,HB PB /Shop,1-Ad/0-Car
71,16,4,1,HB PB /Shop,1-Ad/0-Car
71,17,4,1,HB PB /Shop,1-Ad/0-Car
72,1,4,2,HB PB /Shop,1-Ad/1-Car
72,2,4,2,HB PB /Shop,1-Ad/1-Car
72,3,4,2,HB PB /Shop,1-Ad/1-Car
72,4,4,2,HB PB /Shop,1-Ad/1-Car
72,5,4,2,HB PB /Shop,1-Ad/1-Car
72,6,4,2,HB PB /Shop,1-Ad/1-Car
72,7,4,2,HB PB /Shop,1-Ad/1-Car
72,8,4,2,HB PB /Shop,1-Ad/1-Car
72,9,4,2,HB PB /Shop,1-Ad/1-Car
72,10,4,2,HB PB /Shop,1-Ad/1-Car
72,12,4,2,HB PB /Shop,1-Ad/1-Car
72,13,4,2,HB PB /Shop,1-Ad/1-Car
72,14,4,2,HB PB /Shop,1-Ad/1-Car
72,16,4,2,HB PB /Shop,1-Ad/1-Car
72,17,4,2,HB PB /Shop,1-Ad/1-Car
73,1,4,3,HB PB /Shop,2+Ad/0-Car
73,2,4,3,HB PB /Shop,2+Ad/0-Car
73,3,4,3,HB PB /Shop,2+Ad/0-Car
73,4,4,3,HB PB /Shop,2+Ad/0-Car
73,5,4,3,HB PB /Shop,2+Ad/0-Car
73,6,4,3,HB PB /Shop,2+Ad/0-Car
73,7,4,3,HB PB /Shop,2+Ad/0-Car
73,8,4,3,HB PB /Shop,2+Ad/0-Car
73,9,4,3,HB PB /Shop,2+Ad/0-Car
73,10,4,3,HB PB /Shop,2+Ad/0-Car
73,12,4,3,HB PB /Shop,2+Ad/0-Car
73,13,4,3,HB PB /Shop,2+Ad/0-Car
73,14,4,3,HB PB /Shop,2+Ad/0-Car
73,16,4,3,HB PB /Shop,2+Ad/0-Car
73,17,4,3,HB PB /Shop,2+Ad/0-Car
74,1,4,4,HB PB /Shop,2+Ad/1-Car
74,2,4,4,HB PB /Shop,2+Ad/1-Car
74,3,4,4,HB PB /Shop,2+Ad/1-Car
74,4,4,4,HB PB /Shop,2+Ad/1-Car
74,5,4,4,HB PB /Shop,2+Ad/1-Car
74,6,4,4,HB PB /Shop,2+Ad/1-Car
74,7,4,4,HB PB /Shop,2+Ad/1-Car
74,8,4,4,HB PB /Shop,2+Ad/1-Car
74,9,4,4,HB PB /Shop,2+Ad/1-Car
74,10,4,4,HB PB /Shop,2+Ad/1-Car
74,12,4,4,HB PB /Shop,2+Ad/1-Car
74,13,4,4,HB PB /Shop,2+Ad/1-Car
74,14,4,4,HB PB /Shop,2+Ad/1-Car
74,16,4,4,HB PB /Shop,2+Ad/1-Car
74,17,4,4,HB PB /Shop,2+Ad/1-Car
75,1,4,5,HB PB /Shop,2+Ad/2+Car
75,2,4,5,HB PB /Shop,2+Ad/2+Car
75,3,4,5,HB PB /Shop,2+Ad/2+Car
75,4,4,5,HB PB /Shop,2+Ad/2+Car
75,5,4,5,HB PB /Shop,2+Ad/2+Car
75,6,4,5,HB PB /Shop,2+Ad/2+Car
75,7,4,5,HB PB /Shop,2+Ad/2+Car
75,8,4,5,HB PB /Shop,2+Ad/2+Car
75,9,4,5,HB PB /Shop,2+Ad/2+Car
75,10,4,5,HB PB /Shop,2+Ad/2+Car
75,12,4,5,HB PB /Shop,2+Ad/2+Car
75,13,4,5,HB PB /Shop,2+Ad/2+Car
75,14,4,5,HB PB /Shop,2+Ad/2+Car
75,16,4,5,HB PB /Shop,2+Ad/2+Car
75,17,4,5,HB PB /Shop,2+Ad/2+Car
76,1,4,1,HB PB /Shop,1-Ad/0-Car
76,2,4,1,HB PB /Shop,1-Ad/0-Car
76,3,4,1,HB PB /Shop,1-Ad/0-Car
76,4,4,1,HB PB /Shop,1-Ad/0-Car
76,5,4,1,HB PB /Shop,1-Ad/0-Car
76,6,4,1,HB PB /Shop,1-Ad/0-Car
76,7,4,1,HB PB /Shop,1-Ad/0-Car
76,8,4,1,HB PB /Shop,1-Ad/0-Car
76,9,4,1,HB PB /Shop,1-Ad/0-Car
76,10,4,1,HB PB /Shop,1-Ad/0-Car
76,12,4,1,HB PB /Shop,1-Ad/0-Car
76,13,4,1,HB PB /Shop,1-Ad/0-Car
76,14,4,1,HB PB /Shop,1-Ad/0-Car
76,16,4,1,HB PB /Shop,1-Ad/0-Car
76,17,4,1,HB PB /Shop,1-Ad/0-Car
77,1,4,2,HB PB /Shop,1-Ad/1-Car
77,2,4,2,HB PB /Shop,1-Ad/1-Car
77,3,4,2,HB PB /Shop,1-Ad/1-Car
77,4,4,2,HB PB /Shop,1-Ad/1-Car
77,5,4,2,HB PB /Shop,1-Ad/1-Car
77,6,4,2,HB PB /Shop,1-Ad/1-Car
77,7,4,2,HB PB /Shop,1-Ad/1-Car
77,8,4,2,HB PB /Shop,1-Ad/1-Car
77,9,4,2,HB PB /Shop,1-Ad/1-Car
77,10,4,2,HB PB /Shop,1-Ad/1-Car
77,12,4,2,HB PB /Shop,1-Ad/1-Car
77,13,4,2,HB PB /Shop,1-Ad/1-Car
77,14,4,2,HB PB /Shop,1-Ad/1-Car
77,16,4,2,HB PB /Shop,1-Ad/1-Car
77,17,4,2,HB PB /Shop,1-Ad/1-Car
78,1,4,3,HB PB /Shop,2+Ad/0-Car
78,2,4,3,HB PB /Shop,2+Ad/0-Car
78,3,4,3,HB PB /Shop,2+Ad/0-Car
78,4,4,3,HB PB /Shop,2+Ad/0-Car
78,5,4,3,HB PB /Shop,2+Ad/0-Car
78,6,4,3,HB PB /Shop,2+Ad/0-Car
78,7,4,3,HB PB /Shop,2+Ad/0-Car
78,8,4,3,HB PB /Shop,2+Ad/0-Car
78,9,4,3,HB PB /Shop,2+Ad/0-Car
78,10,4,3,HB PB /Shop,2+Ad/0-Car
78,12,4,3,HB PB /Shop,2+Ad/0-Car
78,13,4,3,HB PB /Shop,2+Ad/0-Car
78,14,4,3,HB PB /Shop,2+Ad/0-Car
78,16,4,3,HB PB /Shop,2+Ad/0-Car
78,17,4,3,HB PB /Shop,2+Ad/0-Car
79,1,4,4,HB PB /Shop,2+Ad/1-Car
79,2,4,4,HB PB /Shop,2+Ad/1-Car
79,3,4,4,HB PB /Shop,2+Ad/1-Car
79,4,4,4,HB PB /Shop,2+Ad/1-Car
79,5,4,4,HB PB /Shop,2+Ad/1-Car
79,6,4,4,HB PB /Shop,2+Ad/1-Car
79,7,4,4,HB PB /Shop,2+Ad/1-Car
79,8,4,4,HB PB /Shop,2+Ad/1-Car
79,9,4,4,HB PB /Shop,2+Ad/1-Car
79,10,4,4,HB PB /Shop,2+Ad/1-Car
79,12,4,4,HB PB /Shop,2+Ad/1-Car
79,13,4,4,HB PB /Shop,2+Ad/1-Car
79,14,4,4,HB PB /Shop,2+Ad/1-Car
79,16,4,4,HB PB /Shop,2+Ad/1-Car
79,17,4,4,HB PB /Shop,2+Ad/1-Car
80,1,4,5,HB PB /Shop,2+Ad/2+Car
80,2,4,5,HB PB /Shop,2+Ad/2+Car
80,3,4,5,HB PB /Shop,2+Ad/2+Car
80,4,4,5,HB PB /Shop,2+Ad/2+Car
