loFlow,NTM_Zone,Purp,HH,PurpDef,hhDef
80,5,4,5,HB PB /Shop,2+Ad/2+Car
80,6,4,5,HB PB /Shop,2+Ad/2+Car
80,7,4,5,HB PB /Shop,2+Ad/2+Car
80,8,4,5,HB PB /Shop,2+Ad/2+Car
80,9,4,5,HB PB /Shop,2+Ad/2+Car
80,10,4,5,HB PB /Shop,2+Ad/2+Car
80,12,4,5,HB PB /Shop,2+Ad/2+Car
80,13,4,5,HB PB /Shop,2+Ad/2+Car
80,14,4,5,HB PB /Shop,2+Ad/2+Car
80,16,4,5,HB PB /Shop,2+Ad/2+Car
80,17,4,5,HB PB /Shop,2+Ad/2+Car
81,1,5,1,HB Rec/VF,1-Ad/0-Car
81,2,5,1,HB Rec/VF,1-Ad/0-Car
81,3,5,1,HB Rec/VF,1-Ad/0-Car
81,4,5,1,HB Rec/VF,1-Ad/0-Car
81,5,5,1,HB Rec/VF,1-Ad/0-Car
81,6,5,1,HB Rec/VF,1-Ad/0-Car
81,7,5,1,HB Rec/VF,1-Ad/0-Car
81,8,5,1,HB Rec/VF,1-Ad/0-Car
81,9,5,1,HB Rec/VF,1-Ad/0-Car
81,10,5,1,HB Rec/VF,1-Ad/0-Car
81,12,5,1,HB Rec/VF,1-Ad/0-Car
81,13,5,1,HB Rec/VF,1-Ad/0-Car
81,14,5,1,HB Rec/VF,1-Ad/0-Car
81,16,5,1,HB Rec/VF,1-Ad/0-Car
81,17,5,1,HB Rec/VF,1-Ad/0-Car
82,1,5,2,HB Rec/VF,1-Ad/1-Car
82,2,5,2,HB Rec/VF,1-Ad/1-Car
82,3,5,2,HB Rec/VF,1-Ad/1-Car
82,4,5,2,HB Rec/VF,1-Ad/1-Car
82,5,5,2,HB Rec/VF,1-Ad/1-Car
82,6,5,2,HB Rec/VF,1-Ad/1-Car
82,7,5,2,HB Rec/VF,1-Ad/1-Car
82,8,5,2,HB Rec/VF,1-Ad/1-Car
82,9,5,2,HB Rec/VF,1-Ad/1-Car
82,10,5,2,HB Rec/VF,1-Ad/1-Car
82,12,5,2,HB Rec/VF,1-Ad/1-Car
82,13,5,2,HB Rec/VF,1-Ad/1-Car
82,14,5,2,HB Rec/VF,1-Ad/1-Car
82,16,5,2,HB Rec/VF,1-Ad/1-Car
82,17,5,2,HB Rec/VF,1-Ad/1-Car
83,1,5,3,HB Rec/VF,2+Ad/0-Car
83,2,5,3,HB Rec/VF,2+Ad/0-Car
83,3,5,3,HB Rec/VF,2+Ad/0-Car
83,4,5,3,HB Rec/VF,2+Ad/0-Car
83,5,5,3,HB Rec/VF,2+Ad/0-Car
83,6,5,3,HB Rec/VF,2+Ad/0-Car
83,7,5,3,HB Rec/VF,2+Ad/0-Car
83,8,5,3,HB Rec/VF,2+Ad/0-Car
83,9,5,3,HB Rec/VF,2+Ad/0-Car
83,10,5,3,HB Rec/VF,2+Ad/0-Car
83,12,5,3,HB Rec/VF,2+Ad/0-Car
83,13,5,3,HB Rec/VF,2+Ad/0-Car
83,14,5,3,HB Rec/VF,2+Ad/0-Car
83,16,5,3,HB Rec/VF,2+Ad/0-Car
83,17,5,3,HB Rec/VF,2+Ad/0-Car
84,1,5,4,HB Rec/VF,2+Ad/1-Car
84,2,5,4,HB Rec/VF,2+Ad/1-Car
84,3,5,4,HB Rec/VF,2+Ad/1-Car
84,4,5,4,HB Rec/VF,2+Ad/1-Car
84,5,5,4,HB Rec/VF,2+Ad/1-Car
84,6,5,4,HB Rec/VF,2+Ad/1-Car
84,7,5,4,HB Rec/VF,2+Ad/1-Car
84,8,5,4,HB Rec/VF,2+Ad/1-Car
84,9,5,4,HB Rec/VF,2+Ad/1-Car
84,10,5,4,HB Rec/VF,2+Ad/1-Car
84,12,5,4,HB Rec/VF,2+Ad/1-Car
84,13,5,4,HB Rec/VF,2+Ad/1-Car
84,14,5,4,HB Rec/VF,2+Ad/1-Car
84,16,5,4,HB Rec/VF,2+Ad/1-Car
84,17,5,4,HB Rec/VF,2+Ad/1-Car
85,1,5,5,HB Rec/VF,2+Ad/2+Car
85,2,5,5,HB Rec/VF,2+Ad/2+Car
85,3,5,5,HB Rec/VF,2+Ad/2+Car
85,4,5,5,HB Rec/VF,2+Ad/2+Car
85,5,5,5,HB Rec/VF,2+Ad/2+Car
85,6,5,5,HB Rec/VF,2+Ad/2+Car
85,7,5,5,HB Rec/VF,2+Ad/2+Car
85,8,5,5,HB Rec/VF,2+Ad/2+Car
85,9,5,5,HB Rec/VF,2+Ad/2+Car
85,10,5,5,HB Rec/VF,2+Ad/2+Car
85,12,5,5,HB Rec/VF,2+Ad/2+Car
85,13,5,5,HB Rec/VF,2+Ad/2+Car
85,14,5,5,HB Rec/VF,2+Ad/2+Car
85,16,5,5,HB Rec/VF,2+Ad/2+Car
85,17,5,5,HB Rec/VF,2+Ad/2+Car
86,1,5,1,HB Rec/VF,1-Ad/0-Car
86,2,5,1,HB Rec/VF,1-Ad/0-Car
86,3,5,1,HB Rec/VF,1-Ad/0-Car
86,4,5,1,HB Rec/VF,1-Ad/0-Car
86,5,5,1,HB Rec/VF,1-Ad/0-Car
86,6,5,1,HB Rec/VF,1-Ad/0-Car
86,7,5,1,HB Rec/VF,1-Ad/0-Car
86,8,5,1,HB Rec/VF,1-Ad/0-Car
86,9,5,1,HB Rec/VF,1-Ad/0-Car
86,10,5,1,HB Rec/VF,1-Ad/0-Car
86,12,5,1,HB Rec/VF,1-Ad/0-Car
86,13,5,1,HB Rec/VF,1-Ad/0-Car
86,14,5,1,HB Rec/VF,1-Ad/0-Car
86,16,5,1,HB Rec/VF,1-Ad/0-Car
86,17,5,1,HB Rec/VF,1-Ad/0-Car
87,1,5,2,HB Rec/VF,1-Ad/1-Car
87,2,5,2,HB Rec/VF,1-Ad/1-Car
87,3,5,2,HB Rec/VF,1-Ad/1-Car
87,4,5,2,HB Rec/VF,1-Ad/1-Car
87,5,5,2,HB Rec/VF,1-Ad/1-Car
87,6,5,2,HB Rec/VF,1-Ad/1-Car
87,7,5,2,HB Rec/VF,1-Ad/1-Car
87,8,5,2,HB Rec/VF,1-Ad/1-Car
87,9,5,2,HB Rec/VF,1-Ad/1-Car
87,10,5,2,HB Rec/VF,1-Ad/1-Car
87,12,5,2,HB Rec/VF,1-Ad/1-Car
87,13,5,2,HB Rec/VF,1-Ad/1-Car
87,14,5,2,HB Rec/VF,1-Ad/1-Car
87,16,5,2,HB Rec/VF,1-Ad/1-Car
87,17,5,2,HB Rec/VF,1-Ad/1-Car
88,1,5,3,HB Rec/VF,2+Ad/0-Car
88,2,5,3,HB Rec/VF,2+Ad/0-Car
88,3,5,3,HB Rec/VF,2+Ad/0-Car
88,4,5,3,HB Rec/VF,2+Ad/0-Car
88,5,5,3,HB Rec/VF,2+Ad/0-Car
88,6,5,3,HB Rec/VF,2+Ad/0-Car
88,7,5,3,HB Rec/VF,2+Ad/0-Car
88,8,5,3,HB Rec/VF,2+Ad/0-Car
88,9,5,3,HB Rec/VF,2+Ad/0-Car
88,10,5,3,HB Rec/VF,2+Ad/0-Car
88,12,5,3,HB Rec/VF,2+Ad/0-Car
88,13,5,3,HB Rec/VF,2+Ad/0-Car
88,14,5,3,HB Rec/VF,2+Ad/0-Car
88,16,5,3,HB Rec/VF,2+Ad/0-Car
88,17,5,3,HB Rec/VF,2+Ad/0-Car
89,1,5,4,HB Rec/VF,2+Ad/1-Car
89,2,5,4,HB Rec/VF,2+Ad/1-Car
89,3,5,4,HB Rec/VF,2+Ad/1-Car
89,4,5,4,HB Rec/VF,2+Ad/1-Car
89,5,5,4,HB Rec/VF,2+Ad/1-Car
89,6,5,4,HB Rec/VF,2+Ad/1-Car
89,7,5,4,HB Rec/VF,2+Ad/1-Car
89,8,5,4,HB Rec/VF,2+Ad/1-Car
89,9,5,4,HB Rec/VF,2+Ad/1-Car
89,10,5,4,HB Rec/VF,2+Ad/1-Car
89,12,5,4,HB Rec/VF,2+Ad/1-Car
89,13,5,4,HB Rec/VF,2+Ad/1-Car
89,14,5,4,HB Rec/VF,2+Ad/1-Car
89,16,5,4,HB Rec/VF,2+Ad/1-Car
89,17,5,4,HB Rec/VF,2+Ad/1-Car
90,1,5,5,HB Rec/VF,2+Ad/2+Car
90,2,5,5,HB Rec/VF,2+Ad/2+Car
90,3,5,5,HB Rec/VF,2+Ad/2+Car
90,4,5,5,HB Rec/VF,2+Ad/2+Car
90,5,5,5,HB Rec/VF,2+Ad/2+Car
90,6,5,5,HB Rec/VF,2+Ad/2+Car
90,7,5,5,HB Rec/VF,2+Ad/2+Car
90,8,5,5,HB Rec/VF,2+Ad/2+Car
90,9,5,5,HB Rec/VF,2+Ad/2+Car
90,10,5,5,HB Rec/VF,2+Ad/2+Car
90,12,5,5,HB Rec/VF,2+Ad/2+Car
90,13,5,5,HB Rec/VF,2+Ad/2+Car
90,14,5,5,HB Rec/VF,2+Ad/2+Car
90,16,5,5,HB Rec/VF,2+Ad/2+Car
90,17,5,5,HB Rec/VF,2+Ad/2+Car
91,1,5,1,HB Rec/VF,1-Ad/0-Car
91,2,5,1,HB Rec/VF,1-Ad/0-Car
91,3,5,1,HB Rec/VF,1-Ad/0-Car
91,4,5,1,HB Rec/VF,1-Ad/0-Car
91,5,5,1,HB Rec/VF,1-Ad/0-Car
91,6,5,1,HB Rec/VF,1-Ad/0-Car
91,7,5,1,HB Rec/VF,1-Ad/0-Car
91,8,5,1,HB Rec/VF,1-Ad/0-Car
91,9,5,1,HB Rec/VF,1-Ad/0-Car
91,10,5,1,HB Rec/VF,1-Ad/0-Car
91,12,5,1,HB Rec/VF,1-Ad/0-Car
91,13,5,1,HB Rec/VF,1-Ad/0-Car
91,14,5,1,HB Rec/VF,1-Ad/0-Car
91,16,5,1,HB Rec/VF,1-Ad/0-Car
91,17,5,1,HB Rec/VF,1-Ad/0-Car
92,1,5,2,HB Rec/VF,1-Ad/1-Car
92,2,5,2,HB Rec/VF,1-Ad/1-Car
92,3,5,2,HB Rec/VF,1-Ad/1-Car
92,4,5,2,HB Rec/VF,1-Ad/1-Car
92,5,5,2,HB Rec/VF,1-Ad/1-Car
92,6,5,2,HB Rec/VF,1-Ad/1-Car
92,7,5,2,HB Rec/VF,1-Ad/1-Car
92,8,5,2,HB Rec/VF,1-Ad/1-Car
92,9,5,2,HB Rec/VF,1-Ad/1-Car
92,10,5,2,HB Rec/VF,1-Ad/1-Car
92,12,5,2,HB Rec/VF,1-Ad/1-Car
92,13,5,2,HB Rec/VF,1-Ad/1-Car
92,14,5,2,HB Rec/VF,1-Ad/1-Car
92,16,5,2,HB Rec/VF,1-Ad/1-Car
92,17,5,2,HB Rec/VF,1-Ad/1-Car
93,1,5,3,HB Rec/VF,2+Ad/0-Car
93,2,5,3,HB Rec/VF,2+Ad/0-Car
93,3,5,3,HB Rec/VF,2+Ad/0-Car
93,4,5,3,HB Rec/VF,2+Ad/0-Car
93,5,5,3,HB Rec/VF,2+Ad/0-Car
93,6,5,3,HB Rec/VF,2+Ad/0-Car
93,7,5,3,HB Rec/VF,2+Ad/0-Car
93,8,5,3,HB Rec/VF,2+Ad/0-Car
93,9,5,3,HB Rec/VF,2+Ad/0-Car
93,10,5,3,HB Rec/VF,2+Ad/0-Car
93,12,5,3,HB Rec/VF,2+Ad/0-Car
93,13,5,3,HB Rec/VF,2+Ad/0-Car
93,14,5,3,HB Rec/VF,2+Ad/0-Car
93,16,5,3,HB Rec/VF,2+Ad/0-Car
93,17,5,3,HB Rec/VF,2+Ad/0-Car
94,1,5,4,HB Rec/VF,2+Ad/1-Car
94,2,5,4,HB Rec/VF,2+Ad/1-Car
94,3,5,4,HB Rec/VF,2+Ad/1-Car
94,4,5,4,HB Rec/VF,2+Ad/1-Car
94,5,5,4,HB Rec/VF,2+Ad/1-Car
94,6,5,4,HB Rec/VF,2+Ad/1-Car
94,7,5,4,HB Rec/VF,2+Ad/1-Car
94,8,5,4,HB Rec/VF,2+Ad/1-Car
94,9,5,4,HB Rec/VF,2+Ad/1-Car
94,10,5,4,HB Rec/VF,2+Ad/1-Car
94,12,5,4,HB Rec/VF,2+Ad/1-Car
94,13,5,4,HB Rec/VF,2+Ad/1-Car
94,14,5,4,HB Rec/VF,2+Ad/1-Car
94,16,5,4,HB Rec/VF,2+Ad/1-Car
94,17,5,4,HB Rec/VF,2+Ad/1-Car
95,1,5,5,HB Rec/VF,2+Ad/2+Car
95,2,5,5,HB Rec/VF,2+Ad/2+Car
95,3,5,5,HB Rec/VF,2+Ad/2+Car
95,4,5,5,HB Rec/VF,2+Ad/2+Car
95,5,5,5,HB Rec/VF,2+Ad/2+Car
95,6,5,5,HB Rec/VF,2+Ad/2+Car
95,7,5,5,HB Rec/VF,2+Ad/2+Car
95,8,5,5,HB Rec/VF,2+Ad/2+Car
95,9,5,5,HB Rec/VF,2+Ad/2+Car
95,10,5,5,HB Rec/VF,2+Ad/2+Car
95,12,5,5,HB Rec/VF,2+Ad/2+Car
95,13,5,5,HB Rec/VF,2+Ad/2+Car
95,14,5,5,HB Rec/VF,2+Ad/2+Car
95,16,5,5,HB Rec/VF,2+Ad/2+Car
95,17,5,5,HB Rec/VF,2+Ad/2+Car
96,1,5,1,HB Rec/VF,1-Ad/0-Car
96,2,5,1,HB Rec/VF,1-Ad/0-Car
96,3,5,1,HB Rec/VF,1-Ad/0-Car
96,4,5,1,HB Rec/VF,1-Ad/0-Car
96,5,5,1,HB Rec/VF,1-Ad/0-Car
96,6,5,1,HB Rec/VF,1-Ad/0-Car
96,7,5,1,HB Rec/VF,1-Ad/0-Car
96,8,5,1,HB Rec/VF,1-Ad/0-Car
96,9,5,1,HB Rec/VF,1-Ad/0-Car
96,10,5,1,HB Rec/VF,1-Ad/0-Car
96,12,5,1,HB Rec/VF,1-Ad/0-Car
96,13,5,1,HB Rec/VF,1-Ad/0-Car
96,14,5,1,HB Rec/VF,1-Ad/0-Car
96,16,5,1,HB Rec/VF,1-Ad/0-Car
96,17,5,1,HB Rec/VF,1-Ad/0-Car
97,1,5,2,HB Rec/VF,1-Ad/1-Car
97,2,5,2,HB Rec/VF,1-Ad/1-Car
97,3,5,2,HB Rec/VF,1-Ad/1-Car
97,4,5,2,HB Rec/VF,1-Ad/1-Car
97,5,5,2,HB Rec/VF,1-Ad/1-Car
97,6,5,2,HB Rec/VF,1-Ad/1-Car
97,7,5,2,HB Rec/VF,1-Ad/1-Car
97,8,5,2,HB Rec/VF,1-Ad/1-Car
97,9,5,2,HB Rec/VF,1-Ad/1-Car
97,10,5,2,HB Rec/VF,1-Ad/1-Car
97,12,5,2,HB Rec/VF,1-Ad/1-Car
97,13,5,2,HB Rec/VF,1-Ad/1-Car
97,14,5,2,HB Rec/VF,1-Ad/1-Car
97,16,5,2,HB Rec/VF,1-Ad/1-Car
97,17,5,2,HB Rec/VF,1-Ad/1-Car
98,1,5,3,HB Rec/VF,2+Ad/0-Car
98,2,5,3,HB Rec/VF,2+Ad/0-Car
98,3,5,3,HB Rec/VF,2+Ad/0-Car
98,4,5,3,HB Rec/VF,2+Ad/0-Car
98,5,5,3,HB Rec/VF,2+Ad/0-Car
98,6,5,3,HB Rec/VF,2+Ad/0-Car
98,7,5,3,HB Rec/VF,2+Ad/0-Car
98,8,5,3,HB Rec/VF,2+Ad/0-Car
98,9,5,3,HB Rec/VF,2+Ad/0-Car
98,10,5,3,HB Rec/VF,2+Ad/0-Car
98,12,5,3,HB Rec/VF,2+Ad/0-Car
98,13,5,3,HB Rec/VF,2+Ad/0-Car
98,14,5,3,HB Rec/VF,2+Ad/0-Car
98,16,5,3,HB Rec/VF,2+Ad/0-Car
98,17,5,3,HB Rec/VF,2+Ad/0-Car
99,1,5,4,HB Rec/VF,2+Ad/1-Car
99,2,5,4,HB Rec/VF,2+Ad/1-Car
99,3,5,4,HB Rec/VF,2+Ad/1-Car
99,4,5,4,HB Rec/VF,2+Ad/1-Car
99,5,5,4,HB Rec/VF,2+Ad/1-Car
99,6,5,4,HB Rec/VF,2+Ad/1-Car
99,7,5,4,HB Rec/VF,2+Ad/1-Car
99,8,5,4,HB Rec/VF,2+Ad/1-Car
99,9,5,4,HB Rec/VF,2+Ad/1-Car
99,10,5,4,HB Rec/VF,2+Ad/1-Car
99,12,5,4,HB Rec/VF,2+Ad/1-Car
99,13,5,4,HB Rec/VF,2+Ad/1-Car
99,14,5,4,HB Rec/VF,2+Ad/1-Car
99,16,5,4,HB Rec/VF,2+Ad/1-Car
99,17,5,4,HB Rec/VF,2+Ad/1-Car
100,1,5,5,HB Rec/VF,2+Ad/2+Car
100,2,5,5,HB Rec/VF,2+Ad/2+Car
100,3,5,5,HB Rec/VF,2+Ad/2+Car
100,4,5,5,HB Rec/VF,2+Ad/2+Car
100,5,5,5,HB Rec/VF,2+Ad/2+Car
100,6,5,5,HB Rec/VF,2+Ad/2+Car
100,7,5,5,HB Rec/VF,2+Ad/2+Car
100,8,5,5,HB Rec/VF,2+Ad/2+Car
100,9,5,5,HB Rec/VF,2+Ad/2+Car
100,10,5,5,HB Rec/VF,2+Ad/2+Car
100,12,5,5,HB Rec/VF,2+Ad/2+Car
100,13,5,5,HB Rec/VF,2+Ad/2+Car
100,14,5,5,HB Rec/VF,2+Ad/2+Car
100,16,5,5,HB Rec/VF,2+Ad/2+Car
100,17,5,5,HB Rec/VF,2+Ad/2+Car
101,1,6,6,HB Hols,Car n/a
101,2,6,6,HB Hols,Car n/a
101,3,6,6,HB Hols,Car n/a
101,4,6,6,HB Hols,Car n/a
101,5,6,6,HB Hols,Car n/a
101,6,6,6,HB Hols,Car n/a
101,7,6,6,HB Hols,Car n/a
101,8,6,6,HB Hols,Car n/a
101,9,6,6,HB Hols,Car n/a
101,10,6,6,HB Hols,Car n/a
101,12,6,6,HB Hols,Car n/a
101,13,6,6,HB Hols,Car n/a
101,14,6,6,HB Hols,Car n/a
101,16,6,6,HB Hols,Car n/a
101,17,6,6,HB Hols,Car n/a
102,1,7,6,NHB EB,Car n/a
102,2,7,6,NHB EB,Car n/a
102,3,7,6,NHB EB,Car n/a
102,4,7,6,NHB EB,Car n/a
102,5,7,6,NHB EB,Car n/a
102,6,7,6,NHB EB,Car n/a
102,7,7,6,NHB EB,Car n/a
102,8,7,6,NHB EB,Car n/a
102,9,7,6,NHB EB,Car n/a
102,10,7,6,NHB EB,Car n/a
102,12,7,6,NHB EB,Car n/a
102,13,7,6,NHB EB,Car n/a
102,14,7,6,NHB EB,Car n/a
102,16,7,6,NHB EB,Car n/a
102,17,7,6,NHB EB,Car n/a
103,1,7,6,NHB EB,Car n/a
103,2,7,6,NHB EB,Car n/a
103,3,7,6,NHB EB,Car n/a
103,4,7,6,NHB EB,Car n/a
103,5,7,6,NHB EB,Car n/a
103,6,7,6,NHB EB,Car n/a
103,7,7,6,NHB EB,Car n/a
103,8,7,6,NHB EB,Car n/a
103,9,7,6,NHB EB,Car n/a
103,10,7,6,NHB EB,Car n/a
103,12,7,6,NHB EB,Car n/a
103,13,7,6,NHB EB,Car n/a
103,14,7,6,NHB EB,Car n/a
103,16,7,6,NHB EB,Car n/a
103,17,7,6,NHB EB,Car n/a
104,1,7,6,NHB EB,Car n/a
104,2,7,6,NHB EB,Car n/a
104,3,7,6,NHB EB,Car n/a
104,4,7,6,NHB EB,Car n/a
104,5,7,6,NHB EB,Car n/a
104,6,7,6,NHB EB,Car n/a
104,7,7,6,NHB EB,Car n/a
104,8,7,6,NHB EB,Car n/a
104,9,7,6,NHB EB,Car n/a
104,10,7,6,NHB EB,Car n/a
104,12,7,6,NHB EB,Car n/a
104,13,7,6,NHB EB,Car n/a
104,14,7,6,NHB EB,Car n/a
104,16,7,6,NHB EB,Car n/a
104,17,7,6,NHB EB,Car n/a
105,1,8,6,NHB Other,Car n/a
105,2,8,6,NHB Other,Car n/a
105,3,8,6,NHB Other,Car n/a
105,4,8,6,NHB Other,Car n/a
105,5,8,6,NHB Other,Car n/a
105,6,8,6,NHB Other,Car n/a
105,7,8,6,NHB Other,Car n/a
105,8,8,6,NHB Other,Car n/a
105,9,8,6,NHB Other,Car n/a
105,10,8,6,NHB Other,Car n/a
105,12,8,6,NHB Other,Car n/a
105,13,8,6,NHB Other,Car n/a
105,14,8,6,NHB Other,Car n/a
105,16,8,6,NHB Other,Car n/a
105,17,8,6,NHB Other,Car n/a
